season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,set_scores,winner_side,winner_team,wo
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405779,3 09-10-2021,1. HD,1,HD,Aalborg Triton,Skovshoved 2,"Tommy Sørensen, Nicklas Mathiasen","Tobias Holst-Christensen, Rasmus Kjær Pedersen","26-28, 15-21",away,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405779,3 09-10-2021,2. HD,2,HD,Aalborg Triton,Skovshoved 2,"Mads Gadegaard, Søren Toft Hansen","Axel Henrik Parkhøi, Marcus Viscovich","21-18, 21-17",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,1. MD,1,MD,Viby J,Værløse 2,"Mads Muurholm Petersen, Pernille Eskildsen","Emil Hybel, Amalie Cecilie Kudsk","13-21, 21-17, 9-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,2. MD,2,MD,Viby J,Værløse 2,"Mathias Moldt Baskjær, Thea Nøhr Geil","Jakob Lindqvist, Julia Tuvesson (EU)","21-12, 23-21",home,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,1. DS,1,DS,Viby J,Værløse 2,Thea Nøhr Geil,Frederikke Toft,"15-21, 10-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,2. DS,2,DS,Viby J,Værløse 2,Alma Korsgaard Ipsen,Julia Tuvesson (EU),"17-21, 15-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,1. HS,1,HS,Viby J,Værløse 2,Christian Faust Kjær,Mads Thøgersen,"21-8, 15-21, 21-16",home,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,2. HS,2,HS,Viby J,Værløse 2,Nicki Sjerslev Christensen,Andreas Fleischer,"15-21, 14-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,1. DD,1,DD,Viby J,Værløse 2,"Alma Korsgaard Ipsen, Pernille Eskildsen","Amalie Cecilie Kudsk, Frederikke Toft","14-21, 15-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,1. HD,1,HD,Viby J,Værløse 2,"Christian Faust Kjær, Mathias Moldt Baskjær","Mads Thøgersen, Andreas Fleischer","21-15, 21-19",home,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405780,3 09-10-2021,2. HD,2,HD,Viby J,Værløse 2,"Rasmus Tophøj, Mads Muurholm Petersen","Emil Hybel, Jakob Lindqvist","16-21, 27-25, 21-14",home,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,1. MD,1,MD,Ikast,Kolding BK,"Rasmus Kæseler, Lisa Kramer","Jacob Hougaard Jensen, Frederikke Østergaard","24-26, 18-21",away,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,2. MD,2,MD,Ikast,Kolding BK,"Wong Fai Yin, Vibse Jonassen","Joachim Anneberg Mikkelsen, Anne Sofie Locht","21-16, 16-21, 21-19",home,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,1. DS,1,DS,Ikast,Kolding BK,Laura Fløj Thomsen,Frederikke Østergaard,"15-21, 21-19, 18-21",away,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,2. DS,2,DS,Ikast,Kolding BK,Sabrina Solis (udl.),Lærke Thomsen,"21-13, 21-12",home,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,1. HS,1,HS,Ikast,Kolding BK,Mads Emil Kristensen,Philip Illum Klindt,"17-21, 18-21",away,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,2. HS,2,HS,Ikast,Kolding BK,Mathias Solgaard,Anders Junker,"12-21, 21-10, 21-11",home,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,1. DD,1,DD,Ikast,Kolding BK,"Lisa Kramer, Vibse Jonassen","Anne Sofie Locht, Lærke Thomsen","21-18, 14-21, 21-13",home,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,1. HD,1,HD,Ikast,Kolding BK,"Wong Fai Yin, Mathias Solgaard","Jacob Hougaard Jensen, Philip Illum Klindt","21-17, 24-22",home,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405781,3 09-10-2021,2. HD,2,HD,Ikast,Kolding BK,"Rasmus Kæseler, Mads Emil Kristensen","Anders Junker, Joachim Anneberg Mikkelsen","21-19, 21-23, 21-18",home,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,1. MD,1,MD,abc Aalborg,Højbjerg 2,"Martin Hansen, Sofie Løth Topp","Emil Lauritzen, Malene Kæseler","19-21, 17-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,2. MD,2,MD,abc Aalborg,Højbjerg 2,"Magnus Gregersen, Anna Do","Frederik Aalestrup, Natasja P. Anthonisen","17-21, 12-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,1. DS,1,DS,abc Aalborg,Højbjerg 2,Sofie Løth Topp,Malene Kæseler,"22-20, 21-17",home,abc Aalborg,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,2. DS,2,DS,abc Aalborg,Højbjerg 2,Sofie Zacho Vestergård,Marie Louise Steffensen,"12-21, 14-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,1. HS,1,HS,abc Aalborg,Højbjerg 2,Mads Sørensen,Ygor Coelho (udl.),"15-21, 12-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,2. HS,2,HS,abc Aalborg,Højbjerg 2,Kasper Rossen,Mads Juel Møller,"11-21, 15-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,1. DD,1,DD,abc Aalborg,Højbjerg 2,"Anna Do, Sofie Zacho Vestergård","Marie Louise Steffensen, Natasja P. Anthonisen","7-21, 8-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,1. HD,1,HD,abc Aalborg,Højbjerg 2,"Martin Hansen, Magnus Gregersen","Emil Lauritzen, Mads Juel Møller","21-12, 16-21, 20-22",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405782,3 09-10-2021,2. HD,2,HD,abc Aalborg,Højbjerg 2,"Mads Sørensen, Kasper Rossen","Ygor Coelho (udl.), Frederik Aalestrup","23-21, 15-21, 11-21",away,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,1. MD,1,MD,Værløse 2,Aalborg Triton,"Emil Hybel, Amalie Cecilie Kudsk","Tommy Sørensen, Saili Deepak Rane (udl.)","21-11, 21-16",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,2. MD,2,MD,Værløse 2,Aalborg Triton,"Jakob Lindqvist, Susan Ekelund","Mads Gadegaard, Sofie Røjkjær","21-17, 21-15",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,1. DS,1,DS,Værløse 2,Aalborg Triton,Frederikke Toft,Saili Deepak Rane (udl.),"21-11, 21-12",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,2. DS,2,DS,Værløse 2,Aalborg Triton,Amalie Cecilie Kudsk,Kajsa van Dalm,"21-19, 21-15",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,1. HS,1,HS,Værløse 2,Aalborg Triton,Ditlev Jæger Holm,Gabriel Ulldahl (EU),"21-13, 21-15",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,2. HS,2,HS,Værløse 2,Aalborg Triton,Andreas Fleischer,Nicklas Mathiasen,"17-21, 21-23",away,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,1. DD,1,DD,Værløse 2,Aalborg Triton,"Frederikke Toft, Susan Ekelund","Sofie Røjkjær, Gry Uhrenholt Hermansen","13-21, 10-21",away,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,1. HD,1,HD,Værløse 2,Aalborg Triton,"Ditlev Jæger Holm, Emil Hybel","Tommy Sørensen, Nicklas Mathiasen","21-17, 21-18",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405783,4 30-10-2021,2. HD,2,HD,Værløse 2,Aalborg Triton,"Andreas Fleischer, Jakob Lindqvist","Mads Gadegaard, Gabriel Ulldahl (EU)","21-12, 21-9",home,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,1. MD,1,MD,Kolding BK,Viby J,"Jacob Hougaard Jensen, Frederikke Østergaard","Mathias Moldt Baskjær, Thea Nøhr Geil","18-21, 13-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,2. MD,2,MD,Kolding BK,Viby J,"Joachim Anneberg Mikkelsen, Anne Sofie Locht","Rasmus Tophøj, Pernille Eskildsen","12-21, 18-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,1. DS,1,DS,Kolding BK,Viby J,Frederikke Østergaard,Thea Nøhr Geil,"21-12, 11-9",home,Kolding BK,K
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,2. DS,2,DS,Kolding BK,Viby J,Lærke Thomsen,Alma Korsgaard Ipsen,"24-22, 21-14",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,1. HS,1,HS,Kolding BK,Viby J,Philip Illum Klindt,Christian Faust Kjær,"21-7, 21-6",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,2. HS,2,HS,Kolding BK,Viby J,Anders Junker,Mads Muurholm Petersen,"21-11, 21-9",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,1. DD,1,DD,Kolding BK,Viby J,"Anne Sofie Locht, Lærke Thomsen","Alma Korsgaard Ipsen, Pernille Eskildsen","21-15, 21-5",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,1. HD,1,HD,Kolding BK,Viby J,"Philip Illum Klindt, Joachim Anneberg Mikkelsen","Mathias Moldt Baskjær, Christian Faust Kjær","9-21, 17-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405784,4 30-10-2021,2. HD,2,HD,Kolding BK,Viby J,"Anders Junker, Jacob Hougaard Jensen","Mads Muurholm Petersen, Rasmus Tophøj","8-21, 17-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,1. MD,1,MD,Højbjerg 2,Ikast,"Emil Lauritzen, Malene Kæseler","Rasmus Kæseler, Lisa Kramer","21-15, 21-8",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,2. MD,2,MD,Højbjerg 2,Ikast,"Frederik Aalestrup, Marie Louise Steffensen","Wong Fai Yin, Vibse Jonassen","21-19, 15-21, 21-13",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,1. DS,1,DS,Højbjerg 2,Ikast,Kathrine Kaack,Laura Fløj Thomsen,"21-19, 21-20",away,Ikast,I
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,2. DS,2,DS,Højbjerg 2,Ikast,Malene Kæseler,Sabrina Solis (udl.),"21-13, 16-21, 10-20",away,Ikast,I
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,1. HS,1,HS,Højbjerg 2,Ikast,Mads Juel Møller,Mads Emil Kristensen,"21-17, 18-21, 21-17",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,2. HS,2,HS,Højbjerg 2,Ikast,Jakob Houe Andersen,Mathias Solgaard,"16-21, 15-21",away,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,1. DD,1,DD,Højbjerg 2,Ikast,"Marie Louise Steffensen, Signe Schulz Terp-Nielsen","Lisa Kramer, Vibse Jonassen","21-14, 22-20",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,1. HD,1,HD,Højbjerg 2,Ikast,"Jakob Houe Andersen, Emil Lauritzen","Mads Emil Kristensen, Rasmus Kæseler","25-23, 22-20",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405785,4 30-10-2021,2. HD,2,HD,Højbjerg 2,Ikast,"Mads Juel Møller, Frederik Aalestrup","Wong Fai Yin, Mathias Solgaard","22-20, 21-14",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,1. MD,1,MD,Skovshoved 2,abc Aalborg,"Tobias Holst-Christensen, Isabella Nielsen","Magnus Gregersen, Anna Do","21-14, 21-17",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,2. MD,2,MD,Skovshoved 2,abc Aalborg,"Christoffer Voldsgaard Holm, Marie Røpke","Frederik Houlberg, Sarah Skriver","21-15, 20-22, 21-11",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,1. DS,1,DS,Skovshoved 2,abc Aalborg,Benedicte Sillassen,Sofie Løth Topp,"21-9, 21-2",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,2. DS,2,DS,Skovshoved 2,abc Aalborg,Nele Swerts Knudsen,Sarah Skriver,7-8,away,abc Aalborg,a
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,1. HS,1,HS,Skovshoved 2,abc Aalborg,Marcus Viscovich,Mads Sørensen,"21-12, 21-18",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,2. HS,2,HS,Skovshoved 2,abc Aalborg,Mikkel Langemark,Kasper Rossen,"21-16, 21-15",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,1. DD,1,DD,Skovshoved 2,abc Aalborg,"Marie Røpke, Isabella Nielsen","Sofie Løth Topp, Anna Do","21-15, 21-14",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,1. HD,1,HD,Skovshoved 2,abc Aalborg,"Tobias Holst-Christensen, Christoffer Voldsgaard Holm","Frederik Houlberg, Magnus Gregersen","21-11, 21-7",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405786,4 30-10-2021,2. HD,2,HD,Skovshoved 2,abc Aalborg,"Marcus Viscovich, Mikkel Langemark","Kasper Rossen, Mads Sørensen","21-18, 21-17",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,1. MD,1,MD,abc Aalborg,Værløse 2,"Magnus Gregersen, Sarah Skriver","Emil Hybel, Amalie Cecilie Kudsk","5-21, 4-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,2. MD,2,MD,abc Aalborg,Værløse 2,"Martin Hansen, Sofie Løth Topp","Jakob Lindqvist, Susan Ekelund","9-21, 21-17, 21-19",home,abc Aalborg,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,1. DS,1,DS,abc Aalborg,Værløse 2,Sofie Løth Topp,Frederikke Toft,"21-18, 21-17",home,abc Aalborg,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,2. DS,2,DS,abc Aalborg,Værløse 2,Sofie Zacho Vestergård,Amalie Cecilie Kudsk,"20-22, 15-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,1. HS,1,HS,abc Aalborg,Værløse 2,Mads Sørensen,Mads Thøgersen,"9-21, 16-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,2. HS,2,HS,abc Aalborg,Værløse 2,Mathias Hesthaven Rasmussen,Andreas Fleischer,"16-21, 13-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,1. DD,1,DD,abc Aalborg,Værløse 2,"Sofie Zacho Vestergård, Sarah Skriver","Susan Ekelund, Frederikke Toft","25-23, 14-21, 21-15",home,abc Aalborg,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,1. HD,1,HD,abc Aalborg,Værløse 2,"Mathias Hesthaven Rasmussen, Mads Sørensen","Mads Thøgersen, Emil Hybel","8-21, 11-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405787,5 20-11-2021,2. HD,2,HD,abc Aalborg,Værløse 2,"Magnus Gregersen, Martin Hansen","Andreas Fleischer, Jakob Lindqvist","10-21, 16-21",away,Værløse 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,1. MD,1,MD,Højbjerg 2,Viby J,"Emil Lauritzen, Signe Schulz Terp-Nielsen","Mathias Moldt Baskjær, Thea Nøhr Geil","21-18, 16-21, 21-16",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,2. MD,2,MD,Højbjerg 2,Viby J,"Frederik Aalestrup, Marie Louise Steffensen","Rasmus Tophøj, Pernille Eskildsen","21-17, 21-15",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,1. DS,1,DS,Højbjerg 2,Viby J,Kathrine Kaack,Thea Nøhr Geil,"17-21, 19-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,2. DS,2,DS,Højbjerg 2,Viby J,Signe Schulz Terp-Nielsen,Janne Jakobsen,"12-21, 21-16, 15-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,1. HS,1,HS,Højbjerg 2,Viby J,Ygor Coelho (udl.),Christian Faust Kjær,"21-14, 21-15",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,2. HS,2,HS,Højbjerg 2,Viby J,Mads Juel Møller,Mads Muurholm Petersen,"21-13, 21-14",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,1. DD,1,DD,Højbjerg 2,Viby J,"Natasja P. Anthonisen, Marie Louise Steffensen","Pernille Eskildsen, Janne Jakobsen","21-10, 21-8",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,1. HD,1,HD,Højbjerg 2,Viby J,"Emil Lauritzen, Frederik Aalestrup","Mathias Moldt Baskjær, Christian Faust Kjær","23-21, 21-13",home,Højbjerg 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405788,5 20-11-2021,2. HD,2,HD,Højbjerg 2,Viby J,"Ygor Coelho (udl.), Mads Juel Møller","Rasmus Tophøj, Mads Muurholm Petersen","15-21, 11-21",away,Viby J,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,1. MD,1,MD,Aalborg Triton,Kolding BK,"Tommy Sørensen, Saili Deepak Rane (udl.)","Jacob Hougaard Jensen, Frederikke Østergaard","18-21, 14-21",away,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,2. MD,2,MD,Aalborg Triton,Kolding BK,"Mads Gadegaard, Sofie Røjkjær","Joachim Anneberg Mikkelsen, Anne Sofie Locht","21-11, 21-18",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,1. DS,1,DS,Aalborg Triton,Kolding BK,Saili Deepak Rane (udl.),Frederikke Østergaard,"21-18, 15-21, 21-15",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,2. DS,2,DS,Aalborg Triton,Kolding BK,Kajsa van Dalm,Lærke Thomsen,"11-21, 13-21",away,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,1. HS,1,HS,Aalborg Triton,Kolding BK,Gabriel Ulldahl (EU),Philip Illum Klindt,"16-21, 17-21",away,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,2. HS,2,HS,Aalborg Triton,Kolding BK,Nicklas Mathiasen,Mads Selmer Christensen,"22-20, 22-20",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,1. DD,1,DD,Aalborg Triton,Kolding BK,"Sofie Røjkjær, Gry Uhrenholt Hermansen","Anne Sofie Locht, Lærke Thomsen","21-15, 21-18",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,1. HD,1,HD,Aalborg Triton,Kolding BK,"Tommy Sørensen, Nicklas Mathiasen","Philip Illum Klindt, Jacob Hougaard Jensen","21-7, 21-19",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405789,5 20-11-2021,2. HD,2,HD,Aalborg Triton,Kolding BK,"Søren Toft Hansen, Mads Gadegaard","Mads Selmer Christensen, Joachim Anneberg Mikkelsen","19-21, 21-18, 21-19",home,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,1. MD,1,MD,Skovshoved 2,Ikast,"Tobias Holst-Christensen, Isabella Nielsen","Rasmus Kæseler, Laura Fløj Thomsen","21-7, 21-6",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,2. MD,2,MD,Skovshoved 2,Ikast,"Christoffer Voldsgaard Holm, Claudia Paredes","Wong Fai Yin, Vibse Jonassen","16-21, 14-21",away,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,1. DS,1,DS,Skovshoved 2,Ikast,Mie Andersson,Laura Fløj Thomsen,"9-21, 10-21",away,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,2. DS,2,DS,Skovshoved 2,Ikast,Claudia Paredes,Sabrina Solis (udl.),"21-15, 21-18",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,1. HS,1,HS,Skovshoved 2,Ikast,Axel Henrik Parkhøi,Mathias Solgaard,"21-8, 21-14",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,2. HS,2,HS,Skovshoved 2,Ikast,Marcus Viscovich,Mads Emil Kristensen,"21-14, 21-18",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,1. DD,1,DD,Skovshoved 2,Ikast,"Isabella Nielsen, Mie Andersson","Sabrina Solis (udl.), Vibse Jonassen",,away,Ikast,I
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,1. HD,1,HD,Skovshoved 2,Ikast,"Tobias Holst-Christensen, Christoffer Voldsgaard Holm","Rasmus Kæseler, Mads Emil Kristensen","21-8, 21-17",home,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405790,5 20-11-2021,2. HD,2,HD,Skovshoved 2,Ikast,"Axel Henrik Parkhøi, Marcus Viscovich","Mathias Solgaard, Wong Fai Yin","21-13, 15-21, 16-21",away,Ikast,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,1. MD,1,MD,Kolding BK,Skovshoved 2,"Jacob Hougaard Jensen, Frederikke Østergaard","Tobias Holst-Christensen, Claudia Paredes","22-24, 21-14, 21-11",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,2. MD,2,MD,Kolding BK,Skovshoved 2,"Joachim Anneberg Mikkelsen, Maria Møller","Rasmus Kjær Pedersen, Isabella Nielsen","12-21, 17-21",away,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,1. DS,1,DS,Kolding BK,Skovshoved 2,Frederikke Østergaard,Julie Rechnagel,"21-9, 21-13",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,2. DS,2,DS,Kolding BK,Skovshoved 2,Lærke Thomsen,Isabella Nielsen,"21-10, 21-16",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,1. HS,1,HS,Kolding BK,Skovshoved 2,Philip Illum Klindt,Marcus Viscovich,"21-13, 21-18",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,2. HS,2,HS,Kolding BK,Skovshoved 2,Magnus Klinggaard Andersen,Emil Langemark,"23-21, 21-13",home,Kolding BK,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,1. DD,1,DD,Kolding BK,Skovshoved 2,"Anne Sofie Locht, Lærke Thomsen","Claudia Paredes, Julie Rechnagel","15-21, 7-21",away,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,1. HD,1,HD,Kolding BK,Skovshoved 2,"Philip Illum Klindt, Jacob Hougaard Jensen","Rasmus Kjær Pedersen, Lasse Mølhede","9-21, 18-21",away,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405791,6 11-12-2021,2. HD,2,HD,Kolding BK,Skovshoved 2,"Joachim Anneberg Mikkelsen, Magnus Klinggaard Andersen","Tobias Holst-Christensen, Marcus Viscovich","19-21, 18-21",away,Skovshoved 2,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405792,6 11-12-2021,1. MD,1,MD,Ikast,Aalborg Triton,"Rasmus Kæseler, Lisa Kramer","Mads Gadegaard, Sofie Røjkjær","16-21, 21-16, 19-21",away,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405792,6 11-12-2021,2. MD,2,MD,Ikast,Aalborg Triton,"Wong Fai Yin, Vibse Jonassen","Tommy Sørensen, Gry Uhrenholt Hermansen","21-19, 14-21, 16-21",away,Aalborg Triton,
2021,1,1,-3,13760,1. division (grundspil),Pulje 1,405792,6 11-12-2021,1. DS,1,DS,Ikast,Aalborg Triton,Laura Fløj Thomsen,Saili Deepak Rane (udl.),"21-9, 21-19",home,Ikast,
